,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
935,0.5852,0.57711,0.56175,0.53859,0.51613,0.47243,0.40493,0.32758000000000004,0.27595,0.31088000000000005,0.38982,0.46655,0.5364,0.5915699999999999,0.60818,0.6048899999999999,0.60148,0.6039399999999999,0.59809,0.58996,0.58418,0.57613,0.56081,0.53771,0.51527,0.47153,0.40406,0.32677,0.2758,0.31143000000000004,0.39066,0.46743999999999997,0.53733,0.59246,0.609,0.6057,0.60245,0.6049399999999999,0.59912,0.591,6
1586,0.52742,0.5525899999999999,0.5695600000000001,0.57609,0.57334,0.55172,0.5017199999999999,0.43751,0.36796,0.30865,0.27487,0.28511,0.33937,0.39296,0.41947,0.43228,0.44666000000000006,0.46673000000000003,0.48127,0.498,0.52269,0.54794,0.56501,0.5715399999999999,0.56882,0.54735,0.4975,0.43341,0.3642,0.30596999999999996,0.27425,0.28793,0.34304,0.39705,0.4238,0.43671000000000004,0.45093,0.47112,0.48582,0.50269,10
1563,0.31578,0.36009,0.40121999999999997,0.43358,0.46538,0.48532,0.47791999999999996,0.45151,0.41305,0.36714,0.32001,0.27069,0.22476999999999997,0.19085,0.20419,0.21295999999999998,0.21848,0.23901999999999998,0.26189,0.2822,0.31587,0.36022,0.40135,0.43376000000000003,0.46561,0.48553999999999997,0.478,0.45158000000000004,0.41311000000000003,0.36723,0.32011999999999996,0.27079000000000003,0.22485,0.19085,0.20410999999999999,0.21281999999999998,0.21841999999999998,0.23898000000000003,0.26183,0.28210999999999997,2
1759,0.43037,0.47098,0.50265,0.5209,0.53474,0.54311,0.52827,0.48593000000000003,0.43222,0.38054,0.34298,0.32055,0.32447,0.33995,0.3382,0.33769,0.35641999999999996,0.37235,0.38223,0.39546,0.43036,0.47097,0.50263,0.52089,0.53472,0.54309,0.5282600000000001,0.48591000000000006,0.4322,0.38051999999999997,0.34296,0.32054,0.32445999999999997,0.33994,0.33819,0.33768000000000004,0.35641,0.37234,0.38223,0.39547,8
1840,0.43291999999999997,0.46058999999999994,0.4856,0.5055,0.5325,0.5404,0.51505,0.46767,0.40853,0.35026,0.31085,0.29599000000000003,0.31806999999999996,0.35925,0.39004,0.38996,0.38026,0.39424000000000003,0.40871,0.41562,0.4329,0.46057,0.48558999999999997,0.50549,0.53249,0.5403899999999999,0.5150399999999999,0.46766,0.40852,0.35025,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39425,0.40871999999999997,0.41563,0
833,0.61612,0.63688,0.6469600000000001,0.6461399999999999,0.63447,0.60321,0.5422100000000001,0.46613999999999994,0.38216,0.30178,0.2437,0.24236,0.31198000000000004,0.38445999999999997,0.44615,0.47941000000000006,0.49549,0.531,0.56415,0.59168,0.6172,0.63795,0.6480100000000001,0.6471600000000001,0.63547,0.60425,0.5432600000000001,0.46716,0.38311999999999996,0.30258,0.24411,0.24174,0.31116,0.38359,0.4453,0.47856000000000004,0.49456000000000006,0.52999,0.56311,0.5906100000000001,4
4369,0.5171600000000001,0.54643,0.56613,0.57536,0.58539,0.5693,0.52863,0.47081000000000006,0.39989,0.32477,0.26469000000000004,0.24178000000000002,0.26726,0.3167,0.35866,0.38625,0.40821,0.43478999999999995,0.45829,0.48472,0.51683,0.54609,0.5657800000000001,0.57503,0.58503,0.5689,0.52823,0.47043999999999997,0.39952,0.32444,0.2645,0.2418,0.26745,0.31693000000000005,0.35882,0.38639,0.40842,0.43504,0.45857,0.48502,9
2422,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0
4933,0.47335,0.4655,0.44972,0.42805,0.40626,0.36782,0.31159000000000003,0.24761999999999998,0.18531,0.16495,0.20976,0.27121,0.33164,0.38737,0.4304,0.4469,0.44708000000000003,0.46221,0.47316,0.47653999999999996,0.47465,0.46678000000000003,0.45096,0.42921000000000004,0.40742,0.36904000000000003,0.31281,0.24879,0.18624000000000002,0.16483,0.20881,0.27014,0.3305,0.38618,0.42932,0.44588,0.44591000000000003,0.46093,0.47186000000000006,0.47521,1
5963,0.43036,0.47097,0.50264,0.52089,0.53472,0.54309,0.5282600000000001,0.48591000000000006,0.4322,0.38051999999999997,0.34296,0.32054,0.32445999999999997,0.33993,0.33819,0.33768000000000004,0.35641,0.37234,0.38223,0.39546,0.43037,0.47098,0.50265,0.5209,0.53474,0.54311,0.52827,0.48593000000000003,0.43222,0.38054,0.34298,0.32055,0.32447,0.33995,0.33821,0.33769,0.35641999999999996,0.37235,0.38224,0.39546,8
3873,0.49818,0.50565,0.51356,0.5189199999999999,0.51549,0.4917,0.44455,0.38547,0.32998,0.29779,0.30262,0.35336999999999996,0.41508999999999996,0.47046000000000004,0.5133300000000001,0.51978,0.49968,0.50545,0.50836,0.50171,0.49792,0.50544,0.51339,0.51883,0.51537,0.4915,0.4443,0.38524,0.32985,0.29782,0.30285,0.35373000000000004,0.41548999999999997,0.4709,0.51374,0.5201,0.50002,0.5058199999999999,0.5087,0.5020100000000001,7
2510,0.21251,0.24444000000000002,0.27738,0.3045,0.33536,0.35197,0.34485,0.32283,0.29555,0.27516999999999997,0.26757,0.26744,0.27407,0.27962,0.26293,0.23836,0.22676999999999997,0.22096999999999997,0.20636,0.19765,0.2129,0.2448,0.2777,0.30483000000000005,0.33574,0.35234,0.3452,0.32316999999999996,0.29586,0.27539,0.26763000000000003,0.2673,0.27371,0.27905,0.26227,0.23769,0.22626,0.22049000000000002,0.20588,0.19721,3
1333,0.31417,0.3585,0.39965,0.43212,0.46402,0.48396999999999996,0.47631,0.44988999999999996,0.41144,0.3657,0.31873,0.26959,0.22393000000000002,0.1909,0.20484000000000002,0.21350999999999998,0.21944,0.24023000000000003,0.26314,0.28359,0.31738,0.36171,0.40281999999999996,0.43512,0.46688,0.4868,0.4795,0.4531,0.41462,0.36858,0.32131,0.27183,0.22565,0.19085,0.20349,0.21231,0.21754,0.23785,0.26065,0.28081999999999996,2
6631,0.15624000000000002,0.19559,0.23435,0.26653000000000004,0.29824,0.32177,0.32495,0.31511,0.29691,0.27371999999999996,0.24961,0.22211,0.19302,0.16277,0.14206,0.12547,0.12805999999999998,0.13285,0.13146,0.13449,0.15905999999999998,0.19844,0.23717,0.26941,0.30119,0.32476,0.32782,0.31795999999999996,0.29969,0.27637,0.25203000000000003,0.22416,0.19460999999999998,0.16374,0.14228,0.12378,0.12612,0.13075,0.12908,0.1319,5
5713,0.21234,0.24429,0.27723000000000003,0.30435999999999996,0.33523000000000003,0.35181999999999997,0.34469,0.32266999999999996,0.29541999999999996,0.2751,0.26757,0.26750999999999997,0.27419,0.27976999999999996,0.26308000000000004,0.23851,0.22694,0.22115,0.20655,0.19783,0.21306,0.24494000000000002,0.27784000000000003,0.30496,0.33586,0.35247,0.34535,0.32332,0.29599000000000003,0.27545,0.26763000000000003,0.26723,0.27359,0.27891,0.26213000000000003,0.23755,0.22609,0.22033000000000003,0.2057,0.19704000000000002,3
3902,0.2124,0.24434,0.27728,0.30441,0.33528,0.35188,0.34474,0.32272,0.29546,0.27513000000000004,0.26757,0.26748,0.27414,0.2797,0.263,0.23844,0.22687,0.22109,0.20648000000000002,0.19776,0.21300999999999998,0.24489,0.27779,0.30491999999999997,0.33581,0.35241999999999996,0.3453,0.32327,0.29594000000000004,0.27542,0.26763000000000003,0.26726,0.27363000000000004,0.27898,0.2622,0.23761999999999997,0.22616,0.22039,0.20576999999999998,0.1971,3
1075,0.28907,0.33305999999999997,0.37456999999999996,0.4081,0.44068999999999997,0.4606,0.45143999999999995,0.42496000000000006,0.38687,0.34336,0.29853,0.25277,0.21151999999999999,0.19644,0.21600999999999998,0.22374000000000002,0.23488,0.25882,0.2827,0.30546999999999996,0.34136,0.38591,0.42671000000000003,0.4583,0.48911000000000004,0.5089100000000001,0.5031100000000001,0.47684,0.43813,0.39024000000000003,0.34113000000000004,0.28926,0.23934,0.19519,0.19302,0.20237,0.20360999999999999,0.22071,0.24231,0.26041,2
825,0.52267,0.54792,0.565,0.57152,0.56881,0.5473399999999999,0.49749,0.4334,0.36419,0.30596999999999996,0.27425,0.28795,0.34306,0.39709,0.42385,0.43675,0.45096,0.47113999999999995,0.48583999999999994,0.50271,0.5274399999999999,0.55261,0.56958,0.57611,0.5733600000000001,0.55173,0.50173,0.43751999999999996,0.36796999999999996,0.30866,0.27487,0.28509,0.33935,0.39293,0.41943,0.43223999999999996,0.44663,0.46671,0.48125,0.49798000000000003,10
1085,0.47298999999999997,0.46516,0.44938,0.42773,0.40594,0.3675,0.31129,0.24733000000000002,0.18508,0.165,0.21003000000000002,0.27151,0.33196,0.3877,0.43073,0.44725,0.44742,0.46256,0.47351000000000004,0.47689,0.475,0.46712,0.45128999999999997,0.42951999999999996,0.40773000000000004,0.36935,0.31311,0.24908000000000002,0.18647,0.16479000000000002,0.20856,0.26984,0.33019,0.38586,0.42899,0.44553999999999994,0.44556999999999997,0.46058999999999994,0.47151000000000004,0.47486999999999996,1
1203,0.15896,0.19833,0.23706,0.26929000000000003,0.30107,0.32464,0.32771,0.31785,0.29959,0.27626999999999996,0.25194,0.22408000000000003,0.19454000000000002,0.16369,0.14225,0.1238,0.12617,0.13080999999999998,0.12914,0.13198,0.15634,0.1957,0.23446,0.26664,0.29835,0.32189,0.32506,0.31521,0.29701,0.27382,0.2497,0.22219,0.19309,0.16280999999999998,0.14207,0.12542999999999999,0.12800999999999998,0.13279000000000002,0.13139,0.13441,5
1158,0.43299,0.46066,0.48567,0.50556,0.53255,0.54046,0.51512,0.46774,0.40859,0.35031,0.31087,0.29598,0.31803000000000003,0.3592,0.39,0.38992,0.38021,0.39416999999999996,0.40865,0.41555,0.43283999999999995,0.46051000000000003,0.48553,0.50543,0.5324399999999999,0.5403399999999999,0.5149699999999999,0.46758999999999995,0.40845,0.35020999999999997,0.31082,0.29600000000000004,0.31811999999999996,0.35931,0.39009,0.39,0.38032,0.39431,0.40879,0.41568999999999995,0
2749,0.51715,0.54642,0.56612,0.57535,0.58538,0.56929,0.52862,0.4708,0.39988,0.32476,0.26469000000000004,0.24179,0.26728,0.31673,0.35868,0.38627,0.40824,0.43481000000000003,0.45831000000000005,0.48473999999999995,0.51685,0.5461,0.56579,0.57504,0.58504,0.56891,0.5282399999999999,0.47043999999999997,0.39953,0.32445,0.2645,0.24179,0.26744,0.31690999999999997,0.3588,0.38636,0.4084,0.43501999999999996,0.45855,0.485,9
3899,0.58523,0.57714,0.5617800000000001,0.53862,0.51617,0.47246000000000005,0.40497,0.32761,0.27597,0.31087,0.3898,0.46653,0.53637,0.5915600000000001,0.60818,0.60488,0.60146,0.6039100000000001,0.59806,0.58992,0.58414,0.57609,0.5607800000000001,0.53768,0.5152399999999999,0.4715,0.40403,0.32674000000000003,0.27578,0.31144,0.39068,0.46746000000000004,0.5373600000000001,0.5924699999999999,0.609,0.6057100000000001,0.60247,0.60496,0.59915,0.59103,6
347,0.5274300000000001,0.5526,0.56957,0.57611,0.57335,0.55173,0.5017199999999999,0.43751,0.36796999999999996,0.30865,0.27487,0.2851,0.33936,0.39293,0.41943,0.43223999999999996,0.44663,0.46671999999999997,0.48126,0.49799,0.52268,0.54792,0.565,0.57152,0.56881,0.5473399999999999,0.4975,0.4334,0.36419,0.30596999999999996,0.27425,0.28794000000000003,0.34306,0.39709,0.42385,0.43675,0.45095,0.47113999999999995,0.48583000000000004,0.50271,10
4492,0.21184,0.24386,0.27681999999999995,0.30401999999999996,0.335,0.35149,0.34425,0.32224,0.29509,0.27503,0.26766,0.26775,0.27453,0.28001,0.26323,0.23869,0.22737,0.22163000000000002,0.20704,0.19832,0.21349,0.2453,0.27818000000000004,0.30527,0.33605,0.35276,0.34573000000000004,0.32371,0.29628000000000004,0.27551,0.26754,0.26702,0.27329000000000003,0.27871999999999997,0.26203000000000004,0.23743000000000003,0.22573000000000001,0.21991,0.20528000000000002,0.19660999999999998,3
4330,0.43037,0.47098,0.50265,0.5209,0.53474,0.54311,0.52827,0.48593000000000003,0.43222,0.38054,0.34298,0.32055,0.32447,0.33995,0.33821,0.33769,0.35641999999999996,0.37235,0.38224,0.39546,0.43036,0.47097,0.50264,0.52089,0.53472,0.54309,0.5282600000000001,0.48591000000000006,0.4322,0.38051999999999997,0.34296,0.32054,0.32445999999999997,0.33993,0.33819,0.33768000000000004,0.35641,0.37234,0.38223,0.39546,8
6411,0.5273899999999999,0.55255,0.5695100000000001,0.57604,0.57328,0.5516800000000001,0.5017,0.43748000000000004,0.36794,0.30862,0.27485,0.2851,0.33937,0.39297,0.41949,0.4323,0.44666000000000006,0.46674,0.48128999999999994,0.49801999999999996,0.52272,0.54797,0.56505,0.5715899999999999,0.56888,0.54738,0.49753000000000003,0.43343000000000004,0.36423,0.306,0.27426999999999996,0.28793,0.34304,0.39704,0.42378000000000005,0.43668,0.45092,0.4711,0.4858,0.50267,10
4120,0.58524,0.57715,0.56179,0.53863,0.51617,0.47246000000000005,0.40497,0.32761999999999997,0.27597,0.31085999999999997,0.38979,0.46653,0.53637,0.59155,0.60817,0.60487,0.60145,0.6039,0.59805,0.58992,0.58414,0.57609,0.56077,0.53767,0.5152399999999999,0.47148999999999996,0.40402,0.32674000000000003,0.27578,0.31144,0.39068,0.46747,0.5373600000000001,0.59248,0.60901,0.6057100000000001,0.60247,0.60497,0.59915,0.59104,6
2219,0.58411,0.57606,0.56075,0.53765,0.5152100000000001,0.47147,0.40399999999999997,0.32671999999999995,0.27578,0.31146,0.3907,0.46748999999999996,0.5373899999999999,0.59251,0.6090399999999999,0.60575,0.6025,0.605,0.59918,0.59106,0.58526,0.57717,0.56181,0.53865,0.5161899999999999,0.47248999999999997,0.40499,0.32763000000000003,0.27597,0.31085,0.38977,0.4665,0.5363399999999999,0.5915199999999999,0.60814,0.6048399999999999,0.60143,0.60388,0.59802,0.5898899999999999,6
5072,0.15904000000000001,0.19842,0.23715,0.26939,0.30118,0.32475,0.3278,0.31793000000000005,0.29967,0.27635,0.25201999999999997,0.22415,0.1946,0.16374,0.14228,0.12379000000000001,0.12614,0.13077,0.1291,0.13193,0.15627,0.19560999999999998,0.23437,0.26654,0.29825,0.32178,0.32497,0.31513,0.29693,0.27373000000000003,0.24961999999999998,0.22211999999999998,0.19303,0.16277,0.14205,0.12546,0.12804000000000001,0.13283,0.13144,0.13447,5
6397,0.5876100000000001,0.54264,0.50493,0.49018999999999996,0.49341,0.5063300000000001,0.5283899999999999,0.55491,0.58378,0.61387,0.64284,0.66068,0.67151,0.6875399999999999,0.71195,0.73802,0.7645,0.79127,0.8187,0.84808,0.8788299999999999,0.9088700000000001,0.93622,0.95891,0.97572,0.9863700000000001,0.9965200000000001,1.0,0.9885200000000001,0.9633799999999999,0.9299299999999999,0.88992,0.8445,0.79493,0.74579,0.6984199999999999,0.65977,0.64708,0.6371600000000001,0.60725,5
3822,0.21236,0.24431,0.27725,0.30439,0.33526,0.35185,0.34471,0.3227,0.29544000000000004,0.27512,0.26758000000000004,0.26750999999999997,0.27419,0.27976999999999996,0.26306999999999997,0.23851,0.22693000000000002,0.22114,0.20653000000000002,0.19780999999999999,0.21304,0.24491999999999997,0.27781999999999996,0.30494,0.33583,0.35245,0.34531999999999996,0.3233,0.29596,0.27543,0.26761999999999997,0.26723,0.27359,0.27892,0.26214,0.23755,0.2261,0.22034,0.20572,0.19705999999999999,3
1845,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0
161,0.21298000000000003,0.24486999999999998,0.27776999999999996,0.30489,0.33578,0.3524,0.34526999999999997,0.32324,0.29591999999999996,0.27541,0.26761999999999997,0.26727,0.27366,0.27901,0.26225,0.23765999999999998,0.22619,0.22043000000000001,0.2058,0.19713,0.21243,0.24436999999999998,0.2773,0.30444,0.33531,0.3519,0.34476999999999997,0.32275,0.29549000000000003,0.27514,0.26757,0.26747,0.27412,0.27967,0.26295999999999997,0.2384,0.22684,0.22105,0.20645,0.19773,3
1145,0.21239,0.24433000000000002,0.27726999999999996,0.30441,0.33528,0.35186999999999996,0.34473000000000004,0.32272,0.29546,0.27513000000000004,0.26757,0.26749,0.27415,0.27971,0.26300999999999997,0.23845,0.22688000000000003,0.2211,0.20649,0.19777,0.21300999999999998,0.2449,0.2778,0.30491999999999997,0.33581,0.35243,0.3453,0.32327,0.29595,0.27542,0.26763000000000003,0.26725,0.27363000000000004,0.27897,0.2622,0.23761999999999997,0.22615,0.22039,0.20576,0.1971,3
4121,0.52725,0.5524100000000001,0.56938,0.57589,0.57314,0.55155,0.50158,0.43736,0.36782,0.30853,0.2748,0.28515,0.33944,0.39305,0.41958,0.43238999999999994,0.44675,0.46684,0.4814,0.49815,0.52286,0.54811,0.56519,0.5717300000000001,0.56902,0.54752,0.49765,0.43356000000000006,0.36434,0.30609000000000003,0.27431,0.28788,0.34296,0.39696,0.42368999999999996,0.4366,0.45082,0.47100000000000003,0.48568999999999996,0.50254,10
5526,0.475,0.46713000000000005,0.45128999999999997,0.42953,0.40774,0.36935999999999997,0.31311,0.24908000000000002,0.18647,0.16479000000000002,0.20855,0.26984,0.33018000000000003,0.38586,0.42899,0.44553999999999994,0.44556999999999997,0.46058999999999994,0.47151000000000004,0.47486999999999996,0.47298,0.46515,0.44937,0.42772,0.40594,0.36749,0.31128,0.24733000000000002,0.18507,0.165,0.21003000000000002,0.27151,0.33197,0.3877,0.43073999999999996,0.44726000000000005,0.44743,0.46257,0.47352,0.4769,1
2082,0.15897,0.19834000000000002,0.23708,0.26932,0.30111,0.32468,0.32771999999999996,0.31786,0.2996,0.27629000000000004,0.25196,0.2241,0.19455999999999998,0.16371,0.14227,0.12382,0.12619,0.13083,0.12916,0.132,0.15634,0.19568,0.23444,0.26661,0.29830999999999996,0.32185,0.32504,0.3152,0.297,0.27379000000000003,0.24968,0.22216999999999998,0.19307,0.16279000000000002,0.14205,0.12542,0.12799000000000002,0.13278,0.13138,0.13441,5
6615,0.15624000000000002,0.19558,0.23435,0.26652,0.29823,0.32176,0.32494,0.3151,0.29691,0.27371,0.2496,0.22211,0.19302,0.16276,0.14205,0.12547,0.12805999999999998,0.13285,0.13146,0.1345,0.15907000000000002,0.19844,0.23718000000000003,0.26941,0.3012,0.32477,0.32782,0.31795999999999996,0.2997,0.27638,0.25204,0.22416,0.19460999999999998,0.16375,0.14228,0.12378,0.12612,0.13075,0.12908,0.1319,5
6599,0.52271,0.54796,0.56504,0.57157,0.56886,0.54737,0.49751999999999996,0.43343000000000004,0.36422,0.30599,0.27426999999999996,0.28793,0.34304,0.39705,0.42378000000000005,0.43668999999999997,0.45092,0.47111000000000003,0.4858,0.50267,0.5274,0.55256,0.56952,0.57605,0.57329,0.55169,0.5017,0.43749,0.36795,0.30863,0.27485,0.2851,0.33937,0.39297,0.41949,0.4323,0.44666000000000006,0.46674,0.48128000000000004,0.49801999999999996,10
5903,0.58524,0.57715,0.56179,0.53862,0.51617,0.47246000000000005,0.40497,0.32761,0.27597,0.31085999999999997,0.3898,0.46653,0.53637,0.5915600000000001,0.60817,0.60488,0.60146,0.6039100000000001,0.59805,0.58992,0.58414,0.57609,0.5607800000000001,0.53768,0.5152399999999999,0.47148999999999996,0.40403,0.32674000000000003,0.27578,0.31144,0.39068,0.46747,0.5373600000000001,0.5924699999999999,0.609,0.6057100000000001,0.60247,0.60497,0.59915,0.59104,6
4675,0.58526,0.57717,0.56181,0.53865,0.5161899999999999,0.47248,0.40499,0.32763000000000003,0.27597,0.31085,0.38978,0.46651000000000004,0.5363399999999999,0.59153,0.60814,0.6048399999999999,0.60143,0.60388,0.5980300000000001,0.5898899999999999,0.58411,0.57606,0.56075,0.53765,0.51522,0.47147,0.40401,0.32671999999999995,0.27578,0.31146,0.3907,0.46748999999999996,0.53738,0.5925,0.6090399999999999,0.60574,0.6025,0.6049899999999999,0.59918,0.59106,6
5413,0.1992,0.23265999999999998,0.26626,0.29407,0.32566999999999996,0.34087,0.33257,0.31081,0.28588,0.27113000000000004,0.26854,0.27392,0.28488,0.29166,0.275,0.25083,0.24084,0.23538,0.22118000000000002,0.212,0.22595,0.25639,0.28856,0.31523,0.34498,0.36277,0.35691,0.33486,0.3059,0.28075,0.26824000000000003,0.26289,0.2645,0.26785,0.25115,0.22621,0.21314,0.20708000000000001,0.19212,0.18397,3
4726,0.49753000000000003,0.5049600000000001,0.5128699999999999,0.51828,0.51484,0.491,0.44382,0.38477,0.32941,0.29746999999999996,0.3027,0.35373000000000004,0.41553999999999996,0.47093999999999997,0.51373,0.51994,0.49998000000000004,0.50597,0.5088699999999999,0.5022399999999999,0.49855,0.5061,0.51405,0.51944,0.51599,0.49217,0.445,0.38591,0.3304,0.29813,0.30277,0.35336999999999996,0.41506000000000004,0.47042,0.51334,0.51994,0.49973,0.50532,0.5082,0.5015,7
726,0.61721,0.6379600000000001,0.6480199999999999,0.64717,0.63548,0.60427,0.5432600000000001,0.46717,0.38313,0.30258,0.24411,0.24174,0.31115,0.38358000000000003,0.44528999999999996,0.47855,0.49455,0.52998,0.5631,0.5906,0.61611,0.6368699999999999,0.64695,0.64613,0.63446,0.6032,0.5422,0.46613000000000004,0.38215,0.30178,0.24369000000000002,0.24236,0.31199,0.38447,0.44616000000000006,0.47941999999999996,0.4955,0.531,0.56416,0.5916899999999999,4
