,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
1251,0.24714,0.36121,0.46386000000000005,0.5484,0.6081300000000001,0.65199,0.68833,0.70843,0.70922,0.68998,0.65286,0.60082,0.53147,0.44848000000000005,0.36496,0.30661,0.24691,0.13225,0.006976100000000001,0.12487999999999999,0.24723,0.36130999999999996,0.46396000000000004,0.5485800000000001,0.60831,0.6521399999999999,0.68843,0.7085199999999999,0.70931,0.69007,0.65294,0.6009,0.53156,0.44856999999999997,0.36508,0.30675,0.24702,0.13234,0.007012300000000001,0.12479000000000001,2
616,0.26554,0.37525,0.47423999999999994,0.55895,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21900999999999998,0.09765,0.026027999999999996,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66495,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.5350699999999999,0.46574,0.40688,0.33064,0.21903000000000003,0.097679,0.025998,0.14812,8
1460,0.37206,0.47936000000000006,0.57343,0.64822,0.6944899999999999,0.7260300000000001,0.74575,0.74738,0.72919,0.69107,0.63535,0.56506,0.47925,0.3847,0.30864,0.22846999999999998,0.1231,0.0090038,0.13063,0.25513,0.37279,0.48008999999999996,0.57416,0.64894,0.69522,0.7267600000000001,0.74648,0.74811,0.72992,0.6918,0.63608,0.5657800000000001,0.47997,0.38533,0.30915,0.22896999999999998,0.1238,0.0090726,0.12988,0.25438,3
1483,0.37864000000000003,0.48048,0.56877,0.63458,0.67319,0.7068399999999999,0.7289800000000001,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.5482199999999999,0.46028,0.36206,0.26828,0.18229,0.089741,0.023413999999999997,0.14673,0.26621,0.37829,0.48013,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.62102,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089537,0.023444,0.14704,0.26655999999999996,9
5045,0.3679,0.47525,0.56939,0.6453399999999999,0.69225,0.7229800000000001,0.74203,0.74349,0.72526,0.68712,0.6310399999999999,0.56048,0.47458999999999996,0.37916,0.30184,0.22186999999999998,0.11867,0.0087708,0.13463,0.25909,0.37672,0.48396999999999996,0.57794,0.6512899999999999,0.6973600000000001,0.72978,0.75003,0.75179,0.73363,0.69558,0.6402399999999999,0.57009,0.48439,0.39085,0.31558,0.23515,0.12795,0.009728200000000001,0.12611,0.25065,3
5699,0.23284000000000002,0.34291,0.43918,0.5191,0.5798,0.61442,0.6259899999999999,0.62112,0.60049,0.56043,0.50133,0.42428999999999994,0.33096,0.22491,0.11122,0.0072718999999999995,0.084624,0.17055,0.28467,0.40867,0.5263100000000001,0.6315,0.71265,0.7778,0.83294,0.8753700000000001,0.8983200000000001,0.90223,0.88807,0.85334,0.80014,0.73135,0.66261,0.59742,0.5151600000000001,0.39898,0.27136,0.13932,0.021204,0.12084,5
1666,0.32916999999999996,0.43641,0.5301,0.60125,0.65492,0.6973,0.72646,0.73652,0.72673,0.69728,0.6489699999999999,0.58318,0.5020600000000001,0.41091000000000005,0.33152,0.25418,0.15888,0.038135,0.087,0.21011999999999997,0.32721999999999996,0.43445,0.5281399999999999,0.59927,0.65293,0.69533,0.72449,0.73456,0.72477,0.69533,0.6470199999999999,0.58123,0.5001,0.40906,0.32984,0.25253000000000003,0.15697,0.036182,0.08905,0.2121,10
4231,0.17586,0.27687,0.36916,0.44405,0.49827,0.5476300000000001,0.58917,0.61488,0.6237,0.61532,0.58999,0.5484600000000001,0.49200000000000005,0.42273999999999995,0.35020999999999997,0.29779,0.24828000000000003,0.15147,0.040996,0.06929400000000001,0.17620999999999998,0.2772,0.36948000000000003,0.44428,0.49849,0.54796,0.5895,0.61523,0.62405,0.6156699999999999,0.59035,0.54882,0.49237,0.42313999999999996,0.35081999999999997,0.29852,0.24881999999999999,0.15186,0.04137,0.06893400000000001,1
241,0.10635,0.2033,0.29107,0.37671,0.44952,0.50764,0.55027,0.57533,0.58277,0.5755399999999999,0.56387,0.54175,0.48796999999999996,0.4056,0.3068,0.19694,0.079385,0.04301,0.16657,0.28861,0.40597,0.51571,0.6150800000000001,0.7016100000000001,0.77299,0.82721,0.8622,0.8742700000000001,0.86314,0.83367,0.79003,0.7303,0.6550699999999999,0.5653699999999999,0.46413000000000004,0.35641,0.25003000000000003,0.17242000000000002,0.091978,0.014244,8
5095,0.32923,0.43646,0.5301600000000001,0.60133,0.65499,0.6973600000000001,0.72651,0.73657,0.72678,0.69734,0.64903,0.58323,0.5021100000000001,0.41093999999999997,0.33153,0.25419,0.15893,0.038186000000000005,0.08694199999999999,0.21006,0.32716,0.43438999999999994,0.5280699999999999,0.59919,0.65286,0.69528,0.72444,0.7345,0.72472,0.6952699999999999,0.6469699999999999,0.58118,0.50005,0.40902,0.32984,0.25251999999999997,0.15692,0.03613,0.08910900000000001,0.21216,10
484,0.37161,0.4807,0.5756100000000001,0.65066,0.70006,0.73105,0.75045,0.75192,0.73311,0.69393,0.6361,0.56348,0.47536000000000006,0.37640999999999997,0.29462,0.21452,0.11373,0.010178,0.14418,0.27123,0.39111,0.49996,0.59444,0.66689,0.7159399999999999,0.74787,0.76866,0.7703899999999999,0.75163,0.7125100000000001,0.65593,0.58402,0.49622,0.40036,0.3244,0.24378000000000002,0.13425,0.011127,0.12547,0.25271,5
6683,0.37208,0.47938000000000003,0.57344,0.64823,0.6945,0.72604,0.7457600000000001,0.74739,0.7292,0.69108,0.63537,0.56508,0.47927,0.38472,0.30867,0.22849,0.12312000000000001,0.009005299999999999,0.13062,0.25511,0.37278,0.48008,0.57414,0.64893,0.69521,0.72675,0.74647,0.7481,0.7299100000000001,0.69179,0.6360600000000001,0.56577,0.47996000000000005,0.38532,0.30913,0.22895,0.12379000000000001,0.009071,0.12989,0.25439,3
6370,0.3752,0.48246999999999995,0.5764699999999999,0.65031,0.6964,0.72853,0.74862,0.75034,0.73218,0.6941,0.63862,0.56845,0.48271000000000003,0.38882,0.31332,0.23298000000000002,0.12637,0.009430599999999999,0.12759,0.25211,0.36980999999999997,0.47713999999999995,0.57125,0.64681,0.69343,0.72445,0.7437699999999999,0.74529,0.7270800000000001,0.68894,0.633,0.5625399999999999,0.47668,0.38154,0.30469,0.22464,0.12068,0.008822700000000001,0.13278,0.25725,3
6173,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.5350699999999999,0.46574,0.40688,0.33064,0.21903000000000003,0.097679,0.025998,0.14812,0.26554,0.37525,0.47423999999999994,0.55895,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097649,0.026027999999999996,0.14815,8
2831,0.32916,0.43638999999999994,0.53009,0.60123,0.6549,0.69729,0.72645,0.73651,0.72672,0.69728,0.6489699999999999,0.58317,0.5020600000000001,0.4109,0.33152,0.25418,0.15888,0.038127999999999995,0.087006,0.21011999999999997,0.32723,0.43446,0.52815,0.59929,0.65295,0.69534,0.7245,0.73456,0.72478,0.69533,0.64703,0.58123,0.5001,0.40906,0.32985,0.25253000000000003,0.15697,0.036188,0.089045,0.2121,10
3953,0.24729,0.36136999999999997,0.46403,0.5486300000000001,0.60837,0.6522,0.6884899999999999,0.70858,0.70937,0.69013,0.653,0.60096,0.53161,0.44861999999999996,0.36509,0.30675,0.24705,0.1324,0.0070288,0.12473,0.24708000000000002,0.36115,0.4638,0.54835,0.6080800000000001,0.65194,0.68828,0.7083699999999999,0.70916,0.68992,0.65281,0.60077,0.53142,0.44843,0.36494,0.30661,0.24688000000000002,0.13219,0.006960600000000001,0.12494000000000001,2
3348,0.26557,0.37528,0.47426999999999997,0.55898,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21904,0.09767999999999999,0.025997000000000003,0.14812,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097648,0.026029000000000004,0.14815,8
380,0.2231,0.33235,0.42996,0.50759,0.57082,0.6241,0.66484,0.68808,0.6925600000000001,0.67801,0.64474,0.59363,0.52613,0.44415,0.35408,0.28579,0.23811999999999997,0.13752,0.016166999999999997,0.10583,0.22313000000000002,0.33238,0.42996,0.50754,0.5708,0.62412,0.66487,0.68811,0.6926,0.67805,0.64478,0.59368,0.52618,0.44422,0.35418,0.28597,0.23826999999999998,0.13757,0.016204,0.10579000000000001,7
681,0.32721999999999996,0.43445,0.5281399999999999,0.59926,0.65293,0.69534,0.7245,0.73456,0.72477,0.69533,0.6470199999999999,0.58123,0.5001,0.40906,0.32985,0.25254,0.15697,0.036183,0.08905,0.2121,0.32916999999999996,0.4364,0.5301,0.60126,0.65492,0.6973,0.72645,0.73652,0.72673,0.69728,0.6489699999999999,0.58317,0.5020600000000001,0.4109,0.33150999999999997,0.25418,0.15888,0.038132,0.087002,0.21011999999999997,10
2506,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097648,0.026029000000000004,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21904,0.09767999999999999,0.025997000000000003,0.14812,8
1841,0.17833,0.2817,0.37524,0.44973,0.50885,0.5603899999999999,0.60333,0.6302,0.63966,0.63139,0.60564,0.56316,0.50526,0.43408,0.35843,0.30551999999999996,0.25756,0.15885,0.045231,0.068257,0.17815,0.28153,0.37508,0.44959,0.50871,0.56021,0.60315,0.63002,0.63947,0.63121,0.60545,0.56297,0.50507,0.43387,0.35813,0.30516,0.25728,0.15865,0.045035000000000006,0.068446,4
5545,0.37229,0.47958999999999996,0.57367,0.6486,0.69493,0.72637,0.74602,0.74763,0.72944,0.6913199999999999,0.63555,0.56523,0.47941000000000006,0.38468,0.30839,0.22823000000000002,0.12327,0.0090163,0.13037,0.25487,0.37255,0.47984,0.5739,0.64855,0.6947800000000001,0.72642,0.7462,0.74784,0.72965,0.6915399999999999,0.6358600000000001,0.5655899999999999,0.47978999999999994,0.38534,0.30938000000000004,0.22918000000000002,0.12362000000000001,0.0090558,0.13016,0.25465,3
3811,0.37279,0.48008999999999996,0.57415,0.64894,0.69522,0.7267600000000001,0.74648,0.74811,0.72992,0.6918,0.63608,0.5657800000000001,0.47997,0.38534,0.30916,0.22896999999999998,0.1238,0.009072700000000001,0.12988,0.25438,0.37206999999999996,0.47936999999999996,0.57343,0.64822,0.6945,0.7260300000000001,0.74575,0.74738,0.72919,0.69107,0.63535,0.56506,0.47925,0.3847,0.30864,0.22846,0.1231,0.0090038,0.13063,0.25511999999999996,3
5667,0.25764000000000004,0.36733000000000005,0.46621999999999997,0.55028,0.6118100000000001,0.6551,0.68629,0.70301,0.70162,0.68175,0.64508,0.59427,0.52964,0.46443999999999996,0.40574,0.32505,0.21166999999999997,0.090151,0.033556,0.15569000000000002,0.27312,0.38285,0.48191999999999996,0.56705,0.63108,0.67437,0.70296,0.71873,0.7169800000000001,0.6965600000000001,0.65872,0.6066699999999999,0.54046,0.46781999999999996,0.40786999999999995,0.3353,0.22601,0.10484,0.0188,0.14090999999999998,8
6561,0.24184,0.35315,0.45408000000000004,0.53859,0.5946,0.63777,0.67264,0.6917,0.69219,0.67333,0.63715,0.58643,0.5189699999999999,0.43843999999999994,0.35858,0.30034,0.23888,0.12675,0.0061222,0.12287999999999999,0.24183000000000002,0.35313,0.45407,0.53857,0.59458,0.63775,0.67262,0.6916800000000001,0.69218,0.67332,0.6371399999999999,0.5864199999999999,0.51895,0.43843000000000004,0.35858,0.30034,0.23886999999999997,0.12674000000000002,0.0061199,0.12289000000000001,0
1530,0.37246999999999997,0.47977,0.57384,0.64872,0.69502,0.72651,0.7461899999999999,0.7478,0.7296100000000001,0.6914899999999999,0.63575,0.56543,0.47962,0.38492,0.30867,0.2285,0.12345999999999999,0.0090361,0.13019,0.25469,0.37237,0.47967,0.5737300000000001,0.6484300000000001,0.69468,0.72627,0.74603,0.74767,0.72948,0.6913699999999999,0.63567,0.56539,0.47958999999999996,0.3851,0.3091,0.22891,0.12342,0.0090357,0.13033,0.25483,3
1349,0.32006999999999997,0.42539,0.51845,0.59013,0.63966,0.68087,0.70953,0.71942,0.70997,0.68137,0.63441,0.57043,0.49154,0.40353,0.32706,0.25021,0.15494000000000002,0.036761,0.085467,0.2056,0.32006999999999997,0.42539,0.51844,0.59008,0.63961,0.68087,0.70953,0.71942,0.70997,0.68138,0.63442,0.57044,0.49156000000000005,0.40363000000000004,0.32729,0.25042,0.155,0.036784,0.085461,0.2056,6
3021,0.25126,0.36534,0.46802,0.5529,0.6127,0.65647,0.6925399999999999,0.71258,0.71335,0.6941,0.65677,0.6045699999999999,0.53518,0.45197,0.36669,0.30708,0.24913000000000002,0.13625,0.00878,0.12092,0.24328000000000002,0.35736,0.45998999999999995,0.54427,0.6039399999999999,0.64787,0.6844100000000001,0.70455,0.70536,0.68615,0.64923,0.59732,0.52803,0.44527,0.36358,0.30635,0.2447,0.12852,0.0063490000000000005,0.12857000000000002,2
3144,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18217,0.089535,0.023444,0.14705,0.26655999999999996,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.08974299999999999,0.023413999999999997,0.14673,0.26621,9
5850,0.22315,0.3324,0.42998000000000003,0.50757,0.57082,0.62415,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28600000000000003,0.2383,0.1376,0.016225999999999997,0.10577,0.22308000000000003,0.33233,0.42994,0.50757,0.5708,0.62408,0.66481,0.68805,0.6925399999999999,0.67799,0.64471,0.5936100000000001,0.5261100000000001,0.44413,0.35406,0.28576,0.23809,0.13749,0.016141,0.10585,7
6034,0.52077,0.62097,0.7127899999999999,0.7935800000000001,0.8562700000000001,0.89612,0.92916,0.9535799999999999,0.9614,0.95209,0.9258200000000001,0.88325,0.8255600000000001,0.75439,0.67202,0.58335,0.511,0.44706,0.36921,0.26646,0.15750999999999998,0.055735,0.030180000000000002,0.10005,0.16268,0.22015,0.26322,0.29003,0.2998,0.29233000000000003,0.2679,0.22732,0.17248,0.12395999999999999,0.09524500000000001,0.036394,0.063047,0.16896,0.27771999999999997,0.38634,1
3482,0.22315,0.3324,0.42998000000000003,0.50756,0.57082,0.62415,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937100000000001,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28602,0.23831,0.1376,0.016227000000000002,0.10577,0.22308000000000003,0.33233,0.42994,0.50757,0.57081,0.62408,0.66481,0.68805,0.6925399999999999,0.67798,0.64471,0.5936100000000001,0.5261,0.44413,0.35405,0.28575,0.23808,0.13749,0.016142,0.10585,7
335,0.22307,0.33233,0.42994,0.50757,0.5708,0.62408,0.66481,0.68805,0.69253,0.67798,0.64471,0.5936,0.5261,0.44411999999999996,0.35405,0.28574,0.23808,0.13748,0.016134,0.10586,0.22316,0.33241,0.42999,0.50757,0.5708300000000001,0.62415,0.6649,0.68815,0.6926399999999999,0.67809,0.64482,0.5937100000000001,0.52622,0.44425,0.35422,0.28602,0.23831999999999998,0.13760999999999998,0.016234000000000002,0.10575999999999999,7
5035,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097647,0.02603,0.14815,0.26558000000000004,0.37528,0.47426999999999997,0.55898,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21904,0.09768099999999999,0.025996,0.14812,8
4646,0.37279,0.48008999999999996,0.57415,0.64894,0.69522,0.7267600000000001,0.74648,0.74811,0.72992,0.6918,0.63608,0.5657800000000001,0.47997,0.38534,0.30916,0.22898000000000002,0.1238,0.009072700000000001,0.12988,0.25438,0.37206999999999996,0.47936999999999996,0.57343,0.64822,0.6945,0.7260300000000001,0.74575,0.74738,0.72919,0.69107,0.63535,0.56506,0.47925,0.3847,0.30864,0.22846,0.1231,0.0090037,0.13063,0.25511999999999996,3
6225,0.37863,0.48047,0.56876,0.63457,0.67318,0.7068300000000001,0.72897,0.7319,0.71455,0.6773399999999999,0.62134,0.5482100000000001,0.46026999999999996,0.36205,0.26827,0.18228,0.08973400000000001,0.023415000000000002,0.14674,0.26621999999999996,0.3783,0.48013,0.56844,0.63422,0.67282,0.7065,0.72865,0.7315699999999999,0.71423,0.67702,0.62102,0.5479,0.45997,0.36179,0.26813000000000003,0.18218,0.089546,0.023443000000000002,0.14703,0.26655,9
911,0.27663000000000004,0.38556,0.48238000000000003,0.55945,0.62353,0.6776800000000001,0.71842,0.74151,0.7458100000000001,0.73106,0.69757,0.6462,0.57834,0.49578999999999995,0.40201,0.31595,0.2595,0.18571,0.066957,0.054513,0.1721,0.28176999999999996,0.38,0.4584,0.52093,0.57323,0.61392,0.63732,0.64199,0.62763,0.59459,0.54378,0.4766,0.3957,0.31644,0.26491,0.20335999999999999,0.08897100000000001,0.032856,0.15456,7
4017,0.37225,0.47955,0.5736100000000001,0.64835,0.6946100000000001,0.72618,0.74592,0.74756,0.72937,0.69125,0.63555,0.5652699999999999,0.47946000000000005,0.38495,0.30892,0.22874,0.1233,0.009023200000000002,0.13045,0.25494,0.37261,0.47991000000000006,0.57398,0.64882,0.69511,0.7266199999999999,0.74632,0.7479399999999999,0.72975,0.69163,0.63589,0.56558,0.47977,0.3851,0.30888000000000004,0.22871,0.12361,0.009051799999999999,0.13005,0.25455,3
213,0.32006999999999997,0.42539,0.51844,0.59008,0.63961,0.68087,0.70953,0.71942,0.70998,0.68138,0.63442,0.57044,0.49157,0.40363000000000004,0.32729,0.25042,0.155,0.036785000000000005,0.08546000000000001,0.2056,0.32006999999999997,0.42539,0.51845,0.59013,0.63966,0.68087,0.70953,0.71942,0.70997,0.68137,0.63441,0.5704199999999999,0.49154,0.40353,0.32706,0.25021,0.15494000000000002,0.03676,0.08546799999999999,0.2056,6
2774,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.08974299999999999,0.023413999999999997,0.14673,0.26621,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089536,0.023444,0.14704,0.26655999999999996,9
653,0.22308000000000003,0.33233,0.42994,0.50757,0.57081,0.62408,0.66481,0.68805,0.6925399999999999,0.67798,0.64471,0.5936100000000001,0.5261,0.44411999999999996,0.35405,0.28575,0.23808,0.13749,0.016142,0.10585,0.22315,0.3324,0.42998000000000003,0.50756,0.57082,0.62415,0.66489,0.68814,0.69263,0.67808,0.64481,0.5937100000000001,0.5262100000000001,0.44423999999999997,0.35420999999999997,0.28602,0.23831,0.1376,0.016227000000000002,0.10577,7
4279,0.38291,0.49188000000000004,0.58659,0.66037,0.7095600000000001,0.74087,0.76108,0.76268,0.7439,0.70468,0.64742,0.57531,0.48731,0.38953000000000004,0.31089,0.23062,0.12559,0.0093667,0.13323,0.26041,0.3804,0.48936999999999997,0.58406,0.65778,0.70696,0.73831,0.75856,0.76017,0.74139,0.70217,0.64493,0.5728300000000001,0.48482,0.38722,0.309,0.22873000000000002,0.12318,0.0092025,0.13583,0.26295999999999997,5
3204,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21904,0.09767999999999999,0.025997000000000003,0.14812,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097648,0.026029000000000004,0.14815,8
4875,0.3783,0.48013999999999996,0.56844,0.63422,0.67283,0.7065100000000001,0.72865,0.73158,0.71424,0.67703,0.62103,0.54791,0.45997,0.36179,0.26813000000000003,0.18219000000000002,0.089551,0.023443000000000002,0.14703,0.26654,0.37861999999999996,0.48047,0.56876,0.63457,0.6731699999999999,0.70682,0.72897,0.7318899999999999,0.71454,0.67733,0.62133,0.5482100000000001,0.46026000000000006,0.36205,0.26827,0.18228,0.089729,0.023415000000000002,0.14675,0.26623,9
906,0.37274,0.48003999999999997,0.5741,0.64889,0.69516,0.7267,0.74643,0.74805,0.7298600000000001,0.69175,0.63602,0.5657300000000001,0.47991999999999996,0.38529,0.30911,0.22893000000000002,0.12375,0.0090668,0.12993,0.25444,0.37212,0.47941999999999996,0.57348,0.64828,0.69455,0.72609,0.7458100000000001,0.74743,0.72924,0.69113,0.63541,0.56512,0.47931,0.38475,0.30868,0.2285,0.12315999999999999,0.0090087,0.13057,0.25506999999999996,3
4188,0.17815,0.28153,0.37508,0.44959,0.50871,0.56021,0.60315,0.63002,0.63947,0.63121,0.60545,0.56297,0.50507,0.43387,0.35813,0.30516,0.25728,0.15865,0.045035000000000006,0.068445,0.17833,0.2817,0.37524,0.44973,0.50885,0.5603899999999999,0.60333,0.6302,0.63966,0.63139,0.60564,0.56316,0.50526,0.43408,0.35843,0.30551999999999996,0.25756,0.15885,0.04523,0.068257,4
6595,0.38292,0.49188999999999994,0.5866,0.6603899999999999,0.70958,0.7408899999999999,0.7610899999999999,0.7627,0.74392,0.7046899999999999,0.6474300000000001,0.5753199999999999,0.48733000000000004,0.38954,0.31090999999999996,0.23063000000000003,0.1256,0.009368099999999999,0.13322,0.26039,0.38039,0.48935,0.58405,0.65776,0.70694,0.73829,0.75854,0.76015,0.74138,0.70216,0.64491,0.57282,0.48481,0.38721,0.30899,0.22871999999999998,0.12317,0.009201899999999999,0.13585,0.26297,5
