,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
2455,0.37940999999999997,0.41638000000000003,0.46212,0.53189,0.61131,0.66491,0.69063,0.70621,0.71572,0.71927,0.72507,0.7268600000000001,0.71585,0.69438,0.65277,0.59308,0.523,0.46007,0.40776,0.37572,0.3792,0.41608999999999996,0.46188,0.53177,0.61116,0.6646,0.69028,0.70589,0.71542,0.7190300000000001,0.72491,0.72673,0.71578,0.69428,0.65256,0.59283,0.5229,0.46007,0.40786,0.37588,5
2947,0.35851,0.40197,0.47021999999999997,0.5703600000000001,0.65182,0.7066399999999999,0.75846,0.8033899999999999,0.8382299999999999,0.8599,0.86665,0.85808,0.83475,0.79683,0.74133,0.66615,0.5774199999999999,0.49163,0.41553999999999996,0.36344,0.35888000000000003,0.40216999999999997,0.47025,0.57034,0.65183,0.70652,0.7581899999999999,0.80303,0.83781,0.8594200000000001,0.8661200000000001,0.85751,0.8341700000000001,0.79614,0.74059,0.6654,0.57675,0.49096999999999996,0.41493,0.36291,10
4473,0.3792,0.41608999999999996,0.46188,0.53176,0.61116,0.6646,0.69028,0.70589,0.71542,0.7190300000000001,0.7249,0.72673,0.71577,0.69428,0.65256,0.59283,0.5229,0.46007,0.40785,0.37588,0.37940999999999997,0.41638000000000003,0.46212,0.53189,0.61131,0.66491,0.69063,0.70622,0.71572,0.71927,0.72507,0.72687,0.71586,0.69438,0.65278,0.59308,0.5230100000000001,0.46008000000000004,0.40776999999999997,0.37572,5
6280,0.33813000000000004,0.35557,0.38685,0.45691000000000004,0.5269,0.56776,0.61568,0.66485,0.70786,0.7406,0.76074,0.76756,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61535,0.6645800000000001,0.70765,0.74044,0.76061,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,9
2566,0.35882,0.40214,0.47031999999999996,0.57044,0.65188,0.7066100000000001,0.75831,0.80319,0.83798,0.85961,0.8663200000000001,0.85772,0.8343799999999999,0.7963600000000001,0.74082,0.66562,0.57696,0.49118,0.41511000000000003,0.36305,0.35857,0.40199,0.47013999999999995,0.57025,0.65177,0.70655,0.75834,0.80324,0.83806,0.8597100000000001,0.86645,0.85787,0.83454,0.79661,0.7411,0.66594,0.57721,0.49143000000000003,0.41535,0.3633,10
3663,0.34947,0.36927,0.41181,0.50035,0.59297,0.6431100000000001,0.69239,0.7407100000000001,0.78255,0.8135,0.83091,0.83367,0.82185,0.7962100000000001,0.75722,0.6947800000000001,0.6075699999999999,0.52377,0.44616000000000006,0.38175,0.34841,0.36826,0.41093,0.49972,0.59213,0.64232,0.69192,0.74047,0.78249,0.8136,0.8311299999999999,0.83401,0.8223,0.79682,0.75793,0.6954100000000001,0.60822,0.52453,0.44702,0.38273,1
1468,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50353,0.42661000000000004,0.36654000000000003,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82726,0.8272700000000001,0.81288,0.7834399999999999,0.7357899999999999,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,6
2230,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.8272,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,0.34638,0.38139,0.43851999999999997,0.53263,0.6151,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,4
1668,0.34959,0.36937,0.41189,0.5004,0.59304,0.64318,0.69242,0.7407100000000001,0.7825300000000001,0.81347,0.83086,0.8336100000000001,0.82178,0.79611,0.7571100000000001,0.69468,0.60748,0.52367,0.44605,0.38163,0.34829,0.36816,0.41085,0.49967,0.59206,0.64225,0.69189,0.74047,0.78251,0.81363,0.8311799999999999,0.8340700000000001,0.8223799999999999,0.79691,0.75803,0.6955100000000001,0.60832,0.52464,0.44714,0.38285,1
4553,0.33876,0.3553,0.38629,0.45543,0.52579,0.56642,0.6139899999999999,0.66293,0.70581,0.73847,0.75857,0.76537,0.75879,0.73935,0.70163,0.6435,0.56853,0.49244,0.42173999999999995,0.36489,0.33718000000000004,0.35539,0.38693,0.45786000000000004,0.52745,0.56863,0.61697,0.6664,0.7096,0.74246,0.76268,0.76956,0.76302,0.74355,0.70582,0.64766,0.5726100000000001,0.49631000000000003,0.42523999999999995,0.36765,9
2857,0.34959,0.36937,0.4119,0.5004,0.59304,0.64318,0.69242,0.7407100000000001,0.7825300000000001,0.8134600000000001,0.83085,0.8336,0.8217700000000001,0.79611,0.7571,0.69467,0.60747,0.52366,0.44603999999999994,0.38163,0.34829,0.36815,0.41085,0.49967,0.59206,0.64225,0.69189,0.74047,0.78252,0.8136399999999999,0.83119,0.8340799999999999,0.8223799999999999,0.79692,0.7580399999999999,0.69552,0.60832,0.52464,0.44714,0.38286,1
1067,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.7471399999999999,0.75149,0.75807,0.75945,0.74645,0.7219,0.6774600000000001,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.74711,0.75145,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
46,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.61739,0.55215,0.49032,0.4385,0.40641,8
1733,0.409,0.44656,0.48896000000000006,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.61739,0.55215,0.49032,0.4385,0.40641,8
2918,0.34946,0.36928,0.41183000000000003,0.50037,0.59299,0.6431399999999999,0.69243,0.74075,0.78259,0.8135399999999999,0.83094,0.8337100000000001,0.82189,0.79624,0.75725,0.69481,0.60761,0.5238,0.44618,0.38177,0.34842,0.36825,0.41092,0.49968999999999997,0.59211,0.6422899999999999,0.69189,0.74044,0.78246,0.8135600000000001,0.8311,0.8339799999999999,0.8222700000000001,0.79679,0.7579,0.69538,0.60819,0.52451,0.447,0.38271,1
3556,0.36956,0.39626999999999996,0.43055,0.49183999999999994,0.57434,0.62812,0.65295,0.6693899999999999,0.68189,0.69084,0.7036600000000001,0.7127600000000001,0.7091,0.69426,0.65788,0.60331,0.53759,0.47618999999999995,0.42163999999999996,0.38223,0.36946999999999997,0.39607,0.43028999999999995,0.49151000000000006,0.57399,0.62778,0.6526,0.66902,0.6815100000000001,0.6904600000000001,0.7033,0.7124199999999999,0.70878,0.69394,0.65754,0.60296,0.5373100000000001,0.47597,0.4215,0.38218,3
1767,0.409,0.44656,0.48896000000000006,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
2934,0.34829,0.36815,0.41085,0.49967,0.59206,0.64225,0.69189,0.74046,0.78251,0.81363,0.8311799999999999,0.8340700000000001,0.8223799999999999,0.79691,0.75803,0.6955100000000001,0.60832,0.52464,0.44714,0.38285,0.34959,0.36937,0.4119,0.5004,0.59304,0.64318,0.69243,0.7407100000000001,0.7825300000000001,0.81347,0.83086,0.8336100000000001,0.82178,0.79611,0.7571100000000001,0.69468,0.60747,0.52366,0.44603999999999994,0.38163,1
4103,0.36666,0.39899999999999997,0.43673999999999996,0.49956000000000006,0.57695,0.63242,0.65889,0.6753100000000001,0.68608,0.69093,0.6975600000000001,0.7007800000000001,0.6916899999999999,0.67306,0.64253,0.59006,0.5177,0.45426000000000005,0.40174,0.36545,0.35946999999999996,0.39132,0.42937,0.49303,0.5704600000000001,0.62532,0.6519,0.66891,0.6805399999999999,0.68695,0.6954199999999999,0.69957,0.69129,0.67347,0.64289,0.58996,0.5183399999999999,0.45674,0.40564,0.37085999999999997,2
1392,0.36548,0.39773000000000003,0.4355,0.49843999999999994,0.57584,0.63122,0.65771,0.6742100000000001,0.68512,0.69021,0.69714,0.70052,0.6915600000000001,0.67307,0.64254,0.58999,0.51774,0.45461,0.40234000000000003,0.36630999999999997,0.3606,0.39253000000000005,0.43055,0.4941,0.57153,0.62647,0.65303,0.66995,0.68145,0.68761,0.6958,0.69981,0.6914,0.6734600000000001,0.64289,0.59003,0.51827,0.45638999999999996,0.40506,0.37003,2
5712,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82725,0.8272700000000001,0.81288,0.7834399999999999,0.7357899999999999,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50353,0.42661000000000004,0.36654000000000003,6
1959,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
3752,0.33776999999999996,0.35513,0.38639,0.45647,0.52641,0.5673600000000001,0.61537,0.66459,0.7076600000000001,0.74045,0.76063,0.76749,0.76095,0.74151,0.7037800000000001,0.64563,0.57063,0.49446999999999997,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35556,0.38684,0.45688999999999996,0.52689,0.56775,0.6156699999999999,0.66483,0.70785,0.74059,0.76072,0.76754,0.7609600000000001,0.74149,0.7037800000000001,0.64564,0.57062,0.49438000000000004,0.42345,0.36617,9
5088,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61536,0.6645800000000001,0.7076600000000001,0.74044,0.76062,0.76748,0.76095,0.74151,0.70377,0.64562,0.57063,0.49446,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35557,0.38685,0.4569,0.5269,0.56776,0.61568,0.66484,0.70786,0.7406,0.76073,0.76755,0.76097,0.7415,0.7037800000000001,0.64564,0.57062,0.49438000000000004,0.42345,0.36617,9
1706,0.33776999999999996,0.35513,0.38639,0.45648,0.52642,0.5673600000000001,0.61537,0.66459,0.70767,0.74045,0.76063,0.7675,0.7609600000000001,0.74152,0.7037800000000001,0.64563,0.57063,0.49446999999999997,0.42362,0.36641999999999997,0.33813000000000004,0.35556,0.38684,0.45688999999999996,0.52689,0.56775,0.61566,0.66483,0.70785,0.74059,0.76072,0.76754,0.7609600000000001,0.74149,0.70377,0.64563,0.5706100000000001,0.49437,0.42344,0.36617,9
5464,0.35519,0.37143000000000004,0.41463,0.50849,0.59158,0.63771,0.68702,0.73538,0.7773,0.8083199999999999,0.82586,0.82886,0.8174899999999999,0.79267,0.75097,0.68138,0.59854,0.51793,0.44037,0.37632,0.34353,0.36394,0.41281999999999996,0.49363,0.5904,0.64828,0.6973199999999999,0.74584,0.78779,0.81882,0.83624,0.83891,0.8268399999999999,0.80074,0.7623,0.70538,0.62278,0.53183,0.45269,0.38816,1
1880,0.37942,0.41639,0.46216,0.53195,0.61137,0.66496,0.6906800000000001,0.70627,0.71578,0.71934,0.72514,0.7269399999999999,0.7159300000000001,0.69445,0.65284,0.59315,0.52307,0.46013000000000004,0.40781,0.37575,0.37919,0.41607,0.46183,0.5317,0.6110899999999999,0.66455,0.69023,0.7058300000000001,0.71535,0.71896,0.72483,0.7266600000000001,0.7157,0.69421,0.65249,0.5927600000000001,0.52284,0.46001000000000003,0.40781,0.37585,5
2719,0.39216,0.42862,0.47181000000000006,0.53871,0.618,0.67299,0.69804,0.71212,0.7196899999999999,0.72033,0.72265,0.72273,0.71043,0.68787,0.64657,0.58681,0.51532,0.45066999999999996,0.39675,0.36357,0.3671,0.40456,0.45282,0.5257,0.6047399999999999,0.65683,0.68334,0.7005600000000001,0.71194,0.7187100000000001,0.72777,0.7308,0.72112,0.70047,0.6584399999999999,0.59872,0.53036,0.4691,0.41835,0.3874,5
3065,0.37959,0.41653999999999997,0.46223000000000003,0.53194,0.61136,0.66499,0.6907,0.70626,0.7157399999999999,0.71924,0.7249899999999999,0.72677,0.71573,0.69425,0.65265,0.59295,0.52286,0.45991000000000004,0.40758,0.37554,0.37903000000000003,0.41594,0.46176999999999996,0.53171,0.6111,0.66452,0.69021,0.7058399999999999,0.7154,0.71906,0.7249800000000001,0.72683,0.7158899999999999,0.6944100000000001,0.65269,0.59295,0.52304,0.46023000000000003,0.40803,0.37605,5
2939,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
2902,0.35875999999999997,0.40208,0.47026999999999997,0.57039,0.65181,0.70655,0.75827,0.80315,0.83796,0.85959,0.86631,0.8577100000000001,0.83439,0.79637,0.74083,0.66562,0.57698,0.4912,0.41515,0.3631,0.35863,0.40206,0.4702,0.5703,0.65183,0.7066100000000001,0.75838,0.8032699999999999,0.83809,0.8597299999999999,0.86646,0.85787,0.8345299999999999,0.7966,0.7410899999999999,0.66593,0.5772,0.4914,0.41531,0.36325,10
5357,0.34648,0.3675,0.41276999999999997,0.49853000000000003,0.5936899999999999,0.6468,0.69622,0.74473,0.78666,0.81766,0.83505,0.8377399999999999,0.82575,0.79979,0.7612399999999999,0.7016100000000001,0.61562,0.5284399999999999,0.45024,0.38541,0.35135,0.36935999999999997,0.41102,0.50154,0.59082,0.63888,0.68823,0.73659,0.77853,0.80958,0.8271299999999999,0.83009,0.81857,0.79343,0.75368,0.68776,0.60227,0.52042,0.44315,0.37932,1
76,0.3713,0.39744,0.43133999999999995,0.49171000000000004,0.57395,0.62822,0.65294,0.66906,0.68116,0.68955,0.70185,0.7107600000000001,0.70695,0.69205,0.65574,0.6012,0.5353600000000001,0.47389,0.41934,0.38009,0.36780999999999997,0.39496,0.42955,0.49165,0.57435,0.62767,0.65261,0.6693399999999999,0.6822199999999999,0.69171,0.70504,0.71432,0.7108300000000001,0.69605,0.65958,0.60497,0.53943,0.47816000000000003,0.42368,0.38422,3
572,0.363,0.39505999999999997,0.43288999999999994,0.49606999999999996,0.57348,0.62867,0.6552,0.6719,0.68308,0.6886899999999999,0.69626,0.69996,0.69128,0.67307,0.64254,0.58983,0.51783,0.45535,0.40359,0.36812,0.36295,0.39507,0.43304,0.49635,0.5737800000000001,0.6289,0.65542,0.6721600000000001,0.68338,0.68903,0.69663,0.70034,0.69166,0.67345,0.64291,0.59019,0.51817,0.45568000000000003,0.40386,0.3683,2
1197,0.37942,0.41639,0.46216,0.53195,0.61137,0.66496,0.6906800000000001,0.70627,0.71578,0.71934,0.72514,0.72693,0.71592,0.69445,0.65284,0.59314,0.5230600000000001,0.46013000000000004,0.40781,0.37575,0.37919,0.41608,0.46184,0.5317,0.6110899999999999,0.66455,0.69023,0.7058300000000001,0.71536,0.71897,0.7248399999999999,0.7266600000000001,0.7157100000000001,0.69422,0.6525,0.59277,0.52284,0.46001000000000003,0.40781,0.37585999999999997,5
2677,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50353,0.42661000000000004,0.36654000000000003,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82726,0.8272700000000001,0.81288,0.78345,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,6
2395,0.37942,0.41639,0.46216999999999997,0.53196,0.61138,0.66497,0.6906899999999999,0.70628,0.7157899999999999,0.71935,0.72515,0.72695,0.7159300000000001,0.6944600000000001,0.65285,0.59315,0.52307,0.46013999999999994,0.40781,0.37575,0.37919,0.41607,0.46183,0.53169,0.6110800000000001,0.6645399999999999,0.69022,0.70582,0.71535,0.71896,0.72482,0.72665,0.7156899999999999,0.6942,0.65249,0.5927600000000001,0.52283,0.46001000000000003,0.40781,0.37585,5
3888,0.409,0.44656,0.48896000000000006,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
3696,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
3879,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
5871,0.36948000000000003,0.39609,0.43031,0.49154,0.57402,0.6278,0.65263,0.66905,0.6815399999999999,0.6904899999999999,0.70333,0.71244,0.70881,0.69397,0.65756,0.6029899999999999,0.53733,0.47598,0.4215,0.38218,0.36954000000000004,0.39625,0.43051999999999996,0.49181,0.57431,0.6280899999999999,0.65292,0.6693600000000001,0.68186,0.69081,0.70363,0.71273,0.70908,0.69424,0.65785,0.60329,0.53757,0.47617,0.42163,0.38223,3
3207,0.3482,0.36893000000000004,0.41258,0.50029,0.59405,0.64532,0.69475,0.7431800000000001,0.7850699999999999,0.81604,0.83344,0.83614,0.8242200000000001,0.7984,0.75963,0.69844,0.6114,0.52618,0.44832,0.38356,0.34963,0.36846,0.41033000000000003,0.49978,0.59099,0.64022,0.68967,0.7381,0.78008,0.81116,0.8287100000000001,0.8316399999999999,0.82004,0.79473,0.75553,0.6916800000000001,0.60496,0.52227,0.44497,0.38103000000000004,1
1065,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
5181,0.33948,0.363,0.40821,0.49623,0.5870000000000001,0.63572,0.68309,0.72909,0.7683,0.79652,0.8113199999999999,0.81176,0.79796,0.7691899999999999,0.7221,0.65427,0.57321,0.49266000000000004,0.4183,0.36235,0.34437,0.38064000000000003,0.43123999999999996,0.52857,0.61445,0.66241,0.71254,0.75998,0.79975,0.82795,0.8423299999999999,0.8420200000000001,0.82715,0.7971699999999999,0.74903,0.68053,0.59743,0.51366,0.43435,0.37053,6
2717,0.34638,0.38139,0.43851999999999997,0.53263,0.61511,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.82719,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,4
6097,0.6983199999999999,0.70934,0.73582,0.7571,0.77661,0.8031,0.82991,0.85606,0.85767,0.8286399999999999,0.7851199999999999,0.72746,0.65847,0.5828899999999999,0.51032,0.43718999999999997,0.3599,0.26948,0.16995,0.10203,0.14901,0.24971,0.35026999999999997,0.43309,0.51052,0.59046,0.6733399999999999,0.75225,0.81689,0.86695,0.90222,0.9163399999999999,0.9103899999999999,0.88946,0.8593700000000001,0.823,0.7832,0.7438100000000001,0.70892,0.6831699999999999,8
2903,0.30908,0.34753,0.40481,0.49438000000000004,0.57562,0.6301800000000001,0.67208,0.7054199999999999,0.73028,0.74461,0.7467699999999999,0.73627,0.71335,0.68065,0.6402100000000001,0.58749,0.51442,0.44056999999999996,0.37327,0.32199,0.3094,0.34775,0.4048,0.49423,0.57553,0.63015,0.67199,0.70526,0.7300399999999999,0.7443,0.7464,0.73585,0.7128800000000001,0.68013,0.63965,0.5869,0.51384,0.43998000000000004,0.37272,0.3215,7
5750,0.36946999999999997,0.39607,0.43028,0.4915,0.57397,0.62776,0.65258,0.669,0.6814899999999999,0.6904399999999999,0.70328,0.7124,0.70877,0.69393,0.65751,0.6029399999999999,0.5372899999999999,0.47595,0.42148,0.38216999999999995,0.36955,0.39626999999999996,0.43055,0.49185,0.57435,0.62813,0.65296,0.6694,0.68191,0.69085,0.70368,0.71278,0.70912,0.69428,0.6579,0.60333,0.53761,0.4762,0.42165,0.38223,3
1915,0.35863,0.40206,0.4702,0.5703,0.65183,0.7066100000000001,0.75838,0.8032699999999999,0.83809,0.8597299999999999,0.86646,0.85787,0.8345299999999999,0.7966,0.7410899999999999,0.66593,0.5772,0.4914,0.41531999999999997,0.36325999999999997,0.35875999999999997,0.40208,0.47026999999999997,0.57039,0.65181,0.7065600000000001,0.75827,0.80315,0.83796,0.85959,0.86631,0.8577100000000001,0.83439,0.79637,0.74083,0.66562,0.57698,0.4912,0.41515,0.36309,10
